PLMN;SYSTEM;XCI;xNBID;LOCAL_CID;LAC/TAC;PCI/PSC/BSIC;ARFCN;BAND;RSSI;RSRP/RSCP;RSRQ/ECIO;SNR;CQI;TA;DISTANCE;DELTA_AZI;LAT;LON;SPEED;GPS_ACCURACY;UL;DL;BANDWIDTH;BANDWIDTHS;CA;NR_STATE;NARFCN;NR_BAND;NR_PCI;NR_SS_RSRP;NR_SS_RSRQ;NR_SS_SINR;NR_CSI_RSRP;NR_CSI_RSRQ;NR_CSI_SINR;CLF_LABEL;CLF_LOC;CLF_DESC;DATE;TIME;ROAMING
732360;4;2959364;11560;4;2723;108;9460;700 B28;-63;-90;-9;-0.1;;2;;;4.747534;-74.028029;49;10;56;10015;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:58:25;HOME
732360;4;2959364;11560;4;2723;108;9460;700 B28;-63;-90;-9;-0.1;;2;;;4.747516;-74.027906;50;10;60;11477;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:58:26;HOME
732360;4;2959364;11560;4;2723;108;9460;700 B28;-61;-90;-9;-0.1;;2;;;4.747497;-74.027782;50;10;55;9464;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:58:27;HOME
732360;4;2959364;11560;4;2723;108;9460;700 B28;-61;-90;-9;-0.1;;2;;;4.747478;-74.027657;51;10;46;8977;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:58:28;HOME
732360;4;2959364;11560;4;2723;108;9460;700 B28;-61;-92;-11;-0.1;;2;;;4.747456;-74.027531;52;10;46;8010;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:58:29;HOME
732360;4;2959364;11560;4;2723;108;9460;700 B28;-61;-92;-11;-0.1;;2;;;4.747434;-74.027401;53;10;45;8354;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:58:30;HOME
732360;4;2959364;11560;4;2723;108;9460;700 B28;-61;-89;-10;-0.1;;2;;;4.747414;-74.027270;54;10;51;8021;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:58:31;HOME
732360;4;2959364;11560;4;2723;108;9460;700 B28;-61;-89;-10;-0.1;;2;;;4.747391;-74.027136;54;10;48;8059;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:58:32;HOME
732360;4;2959364;11560;4;2723;108;9460;700 B28;-59;-88;-11;-0.1;;2;;;4.747372;-74.027002;54;10;49;8973;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:58:33;HOME
732360;4;2959364;11560;4;2723;108;9460;700 B28;-59;-88;-11;-0.1;;2;;;4.747353;-74.026868;54;10;60;7099;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:58:34;HOME
732360;4;2959364;11560;4;2723;108;9460;700 B28;-67;-91;-11;-0.1;;2;;;4.747331;-74.026734;55;10;45;5713;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:58:35;HOME
732360;4;2959364;11560;4;2723;108;9460;700 B28;-67;-91;-11;-0.1;;2;;;4.747307;-74.026597;56;10;38;5062;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:58:36;HOME
732360;4;2959364;11560;4;2723;108;9460;700 B28;-69;-96;-12;-0.1;;2;;;4.747284;-74.026457;56;10;43;5977;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:58:37;HOME
732360;4;2959364;11560;4;2723;108;9460;700 B28;-69;-96;-12;-0.1;;2;;;4.747262;-74.026317;56;10;33;4927;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:58:38;HOME
732360;4;2959364;11560;4;2723;108;9460;700 B28;-69;-102;-14;-0.1;;3;;;4.747242;-74.026178;57;10;32;3949;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:58:39;HOME
732360;4;2959364;11560;4;2723;108;9460;700 B28;-69;-102;-14;-0.1;;3;;;4.747221;-74.026037;57;10;43;4263;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:58:40;HOME
732360;4;2959364;11560;4;2723;108;9460;700 B28;-69;-103;-14;0.1;;3;;;4.747200;-74.025897;55;10;36;3701;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:58:41;HOME
732360;4;2959364;11560;4;2723;108;9460;700 B28;-69;-103;-14;0.1;;3;;;4.747177;-74.025760;55;10;30;2427;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:58:42;HOME
732360;4;2959364;11560;4;2723;108;9460;700 B28;-69;-103;-14;0.1;;3;;;4.747155;-74.025626;52;10;27;2274;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:58:43;HOME
732360;4;2959364;11560;4;2723;108;9460;700 B28;-67;-104;-17;0.1;;3;;;4.747134;-74.025498;50;10;30;2005;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:58:44;HOME
732360;4;2959364;11560;4;2723;108;9460;700 B28;-67;-104;-17;0.1;;3;;;4.747116;-74.025374;50;10;26;1512;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:58:45;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-67;-96;-11;0.1;;;;;4.747098;-74.025252;50;10;38;1669;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:58:46;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-67;-96;-11;0.1;;3;;;4.747080;-74.025131;49;10;73;2263;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:58:47;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-63;-94;-12;0.1;;2;;;4.747062;-74.025012;48;10;101;2643;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:58:48;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-63;-94;-12;0.1;;2;;;4.747042;-74.024893;48;10;64;1792;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:58:49;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-65;-92;-10;0.2;;2;;;4.747022;-74.024777;46;10;65;1870;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:58:50;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-65;-92;-10;0.2;;2;;;4.747004;-74.024671;43;9;86;3954;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:58:51;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-65;-92;-10;0.2;;2;;;4.746987;-74.024567;41;8;31;2018;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:58:52;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-59;-89;-12;0.2;;2;;;4.746972;-74.024470;38;7;21;1788;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:58:53;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-59;-89;-12;0.2;;2;;;4.746956;-74.024381;35;6;38;2790;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:58:54;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-57;-84;-9;0.2;;2;;;4.746933;-74.024229;28;4;72;3643;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:58:56;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-51;-78;-9;0.2;;2;;;4.746916;-74.024108;21;4;68;5673;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:58:58;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-53;-81;-9;0.2;;2;;;4.746901;-74.024012;6;4;93;6252;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:59:01;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-55;-82;-9;0.2;;2;;;4.746883;-74.023911;14;4;73;4140;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:59:13;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-53;-83;-9;0.2;;2;;;4.746865;-74.023774;15;4;80;3903;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:59:16;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-59;-84;-8;0.2;;1;;;4.746848;-74.023665;11;4;88;4946;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:59:20;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-57;-87;-9;0.2;;2;;;4.746845;-74.023572;7;4;76;2801;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:59:24;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-61;-90;-11;0.2;;2;;;4.746857;-74.023472;7;4;89;2848;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:59:32;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-61;-89;-9;0.2;;2;;;4.746880;-74.023358;15;10;47;4159;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:01:03;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-63;-91;-10;0.2;;2;;;4.746914;-74.023255;13;10;42;2551;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:01:06;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-65;-92;-10;0.2;;2;;;4.746951;-74.023148;13;10;29;1753;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:01:09;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-59;-92;-11;0.2;;2;;;4.746971;-74.023046;7;10;35;1784;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:01:16;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-65;-96;-12;0.0;;2;;;4.746985;-74.022944;13;10;66;1839;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:02:55;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-67;-96;-13;0.0;;2;;;4.747000;-74.022841;11;10;36;1247;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:02:58;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-57;-87;-11;0.0;;2;;;4.747045;-74.022760;17;10;43;2944;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:01;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-59;-89;-12;0.0;;2;;;4.747159;-74.022683;19;10;40;2487;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:04;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-55;-86;-11;0.0;;2;;;4.747263;-74.022662;23;10;48;3821;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:06;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-61;-90;-11;0.0;;2;;;4.747396;-74.022700;31;10;60;4113;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:08;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-67;-93;-10;0.0;;2;;;4.747551;-74.022771;34;10;56;5092;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:10;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-65;-94;-10;0.0;;2;;;4.747725;-74.022838;38;10;39;3214;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:12;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-65;-94;-10;0.0;;2;;;4.747818;-74.022878;39;10;87;5315;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:13;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-63;-91;-10;0.0;;2;;;4.747913;-74.022913;39;10;59;5428;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:14;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-63;-91;-10;0.0;;2;;;4.748009;-74.022942;40;10;57;6530;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:15;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-61;-91;-9;0.0;;2;;;4.748108;-74.022971;41;10;49;4203;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:16;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-61;-91;-9;0.0;;2;;;4.748209;-74.023002;42;10;44;2562;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:17;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-69;-96;-10;0.0;;2;;;4.748310;-74.023038;43;10;68;3079;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:18;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-69;-96;-10;0.0;;2;;;4.748415;-74.023073;44;10;61;4797;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:19;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-63;-94;-10;0.0;;2;;;4.748520;-74.023108;45;10;43;4078;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:20;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-63;-94;-10;0.0;;2;;;4.748628;-74.023146;45;10;46;3684;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:21;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-69;-97;-10;0.0;;3;;;4.748737;-74.023182;45;10;70;3932;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:22;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-69;-97;-10;0.0;;3;;;4.748844;-74.023218;43;10;53;3303;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:23;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-69;-100;-11;0.0;;3;;;4.748946;-74.023250;42;10;59;2764;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:24;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-69;-100;-11;0.0;;3;;;4.749048;-74.023283;43;10;70;2674;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:25;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-71;-100;-11;0.0;;3;;;4.749150;-74.023321;45;10;65;3113;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:26;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-71;-100;-11;0.0;;3;;;4.749256;-74.023362;46;10;46;2787;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:27;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-75;-104;-11;0.0;;3;;;4.749365;-74.023405;47;10;41;1854;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:28;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-75;-104;-11;0.0;;3;;;4.749478;-74.023449;49;10;67;2314;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:29;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-73;-105;-12;0.0;;3;;;4.749594;-74.023492;49;10;41;1786;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:30;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-73;-105;-12;0.0;;3;;;4.749711;-74.023533;49;10;42;1325;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:31;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-75;-102;-11;0.0;;4;;;4.749829;-74.023575;49;10;56;1505;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:32;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-75;-102;-11;0.0;;4;;;4.749947;-74.023614;49;10;36;1764;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:33;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-75;-105;-12;0.0;;4;;;4.750063;-74.023653;49;10;36;1842;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:34;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-75;-105;-12;0.0;;4;;;4.750179;-74.023694;49;10;28;1326;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:35;HOME
732360;4;3080966;12035;6;2723;107;9460;700 B28;-75;-105;-12;0.0;;4;;;4.750294;-74.023739;49;10;46;1573;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:36;HOME
732130;4;3483137;13606;1;723;40;2050;2100 B4;-65;-103;-15;0.0;;;;;4.750408;-74.023788;49;10;58;4992;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:37;HOME
732130;4;3483137;13606;1;723;40;2050;2100 B4;-65;-103;-15;0.0;;14;;;4.750520;-74.023837;48;10;48;5891;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:38;HOME
732130;4;3483137;13606;1;723;40;2050;2100 B4;-67;-106;-18;0.0;;13;;;4.750633;-74.023884;48;10;67;6701;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:39;HOME
732130;4;3483137;13606;1;723;40;2050;2100 B4;-67;-106;-18;0.4;;13;;;4.750745;-74.023928;47;10;58;4957;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:40;HOME
732130;4;3572481;13955;1;723;18;2050;2100 B4;-71;-106;-18;0.4;;;;;4.750855;-74.023972;48;10;84;6644;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:41;HOME
732130;4;3572481;13955;1;723;18;2050;2100 B4;-71;-106;-18;0.4;;11;;;4.750965;-74.024017;47;10;77;6283;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:42;HOME
732130;4;3572481;13955;1;723;18;2050;2100 B4;-71;-110;-20;0.4;;11;;;4.751073;-74.024061;46;10;72;5889;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:43;HOME
732130;4;3572481;13955;1;723;18;2050;2100 B4;-71;-110;-20;0.4;;11;;;4.751180;-74.024102;46;10;51;3797;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:44;HOME
732130;4;3572481;13955;1;723;18;2050;2100 B4;-73;-110;-20;0.4;;11;;;4.751289;-74.024138;45;10;51;3809;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:45;HOME
732130;4;3572481;13955;1;723;18;2050;2100 B4;-73;-110;-20;0.4;;11;;;4.751397;-74.024169;45;10;68;3459;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:46;HOME
732130;4;3572481;13955;1;723;18;2050;2100 B4;-71;-112;-20;0.4;;12;;;4.751505;-74.024196;45;10;90;4054;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:47;HOME
732130;4;3572481;13955;1;723;18;2050;2100 B4;-71;-112;-20;-0.5;;12;;;4.751615;-74.024220;45;10;49;2730;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:48;HOME
732130;4;3572481;13955;1;723;18;2050;2100 B4;-71;-108;-20;-0.5;;12;;;4.751727;-74.024236;45;10;70;5170;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:49;HOME
732130;4;3572481;13955;1;723;18;2050;2100 B4;-71;-108;-20;-0.5;;12;;;4.751839;-74.024246;43;10;63;4584;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:50;HOME
732130;4;2959361;11560;1;723;127;2050;2100 B4;-71;-110;-17;-0.5;;;;;4.751946;-74.024252;41;10;54;5102;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:51;HOME
732130;4;2959361;11560;1;723;127;2050;2100 B4;-71;-110;-17;-0.5;;6;;;4.752048;-74.024255;40;10;61;3641;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:52;HOME
732130;4;2959361;11560;1;723;127;2050;2100 B4;-79;-117;-19;-0.5;;6;;;4.752147;-74.024259;40;10;64;2359;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:53;HOME
732130;4;2959361;11560;1;723;127;2050;2100 B4;-79;-117;-19;-0.5;;6;;;4.752247;-74.024264;40;10;44;1225;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:54;HOME
732130;4;2959361;11560;1;723;127;2050;2100 B4;-81;-118;-20;-0.5;;6;;;4.752348;-74.024270;40;10;72;1876;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:55;HOME
732130;4;2959361;11560;1;723;127;2050;2100 B4;-81;-118;-20;-0.5;;6;;;4.752449;-74.024275;42;10;77;6945;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:56;HOME
732130;4;3293442;12865;2;723;200;2050;2100 B4;-71;-108;-18;-0.5;;;;;4.752555;-74.024282;42;10;63;6563;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:57;HOME
732130;4;3293442;12865;2;723;200;2050;2100 B4;-71;-108;-18;-0.5;;4;;;4.752661;-74.024291;42;10;72;10104;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:58;HOME
732130;4;3293442;12865;2;723;200;2050;2100 B4;-79;-113;-18;-0.5;;3;;;4.752766;-74.024302;42;10;67;9553;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:03:59;HOME
732130;4;3293442;12865;2;723;200;2050;2100 B4;-79;-113;-18;-0.5;;3;;;4.752870;-74.024312;41;10;86;9686;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:04:00;HOME
732130;4;3293442;12865;2;723;200;2050;2100 B4;-79;-113;-19;-0.5;;3;;;4.752973;-74.024322;41;10;53;6240;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:04:01;HOME
732130;4;3293442;12865;2;723;200;2050;2100 B4;-79;-113;-19;-0.5;;3;;;4.753075;-74.024331;40;10;55;6417;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:04:02;HOME
732130;4;3293442;12865;2;723;200;2050;2100 B4;-73;-113;-20;-0.5;;3;;;4.753174;-74.024338;39;10;58;6563;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:04:03;HOME
732130;4;3293442;12865;2;723;200;2050;2100 B4;-73;-113;-20;-0.5;;3;;;4.753272;-74.024345;38;10;71;9415;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:04:04;HOME
732130;4;3293442;12865;2;723;200;2050;2100 B4;-71;-111;-18;-0.5;;3;;;4.753366;-74.024352;37;10;63;9943;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;08:04:05;HOME
