PLMN;SYSTEM;XCI;xNBID;LOCAL_CID;LAC/TAC;PCI/PSC/BSIC;ARFCN;BAND;RSSI;RSRP/RSCP;RSRQ/ECIO;SNR;CQI;TA;DISTANCE;DELTA_AZI;LAT;LON;SPEED;GPS_ACCURACY;UL;DL;BANDWIDTH;BANDWIDTHS;CA;NR_STATE;NARFCN;NR_BAND;NR_PCI;NR_SS_RSRP;NR_SS_RSRQ;NR_SS_SINR;NR_CSI_RSRP;NR_CSI_RSRQ;NR_CSI_SINR;CLF_LABEL;CLF_LOC;CLF_DESC;DATE;TIME;ROAMING
732130;4;2923010;11418;2;719;143;2050;2100 B4;-71;-85;-14;0.6;;3;;;4.694409;-74.087355;46;4;154;6319;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:34:32;HOME
732130;4;2923010;11418;2;719;143;2050;2100 B4;-71;-85;-14;1.8;;3;;;4.694489;-74.087451;48;4;273;13346;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:34:33;HOME
732130;4;2923010;11418;2;719;143;2050;2100 B4;-71;-85;-14;1.8;;3;;;4.694568;-74.087556;50;4;266;13851;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:34:34;HOME
732130;4;2923010;11418;2;719;143;2050;2100 B4;-71;-82;-11;1.8;;2;;;4.694652;-74.087668;53;4;260;14055;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:34:35;HOME
732130;4;2923010;11418;2;719;143;2050;2100 B4;-71;-82;-11;1.2;;2;;;4.694737;-74.087783;55;4;224;13567;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:34:36;HOME
732130;4;2923010;11418;2;719;143;2050;2100 B4;-73;-89;-16;0.7;;2;;;4.694821;-74.087899;55;4;174;8673;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:34:37;HOME
732130;4;2923010;11418;2;719;143;2050;2100 B4;-73;-89;-16;0.7;;2;;;4.694901;-74.088018;55;4;166;8021;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:34:38;HOME
732130;4;2923010;11418;2;719;143;2050;2100 B4;-73;-89;-16;1.0;;2;;;4.694971;-74.088136;55;4;226;14062;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:34:39;HOME
732130;4;2923010;11418;2;719;143;2050;2100 B4;-63;-77;-15;1.0;;1;;;4.695042;-74.088252;54;4;355;18337;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:34:40;HOME
732130;4;2923010;11418;2;719;143;2050;2100 B4;-63;-77;-15;1.3;;1;;;4.695110;-74.088370;54;4;357;20025;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:34:41;HOME
732130;4;2923010;11418;2;719;143;2050;2100 B4;-63;-77;-15;1.3;;1;;;4.695177;-74.088485;53;4;334;17955;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:34:42;HOME
732130;4;2923010;11418;2;719;143;2050;2100 B4;-57;-71;-15;1.3;;1;;;4.695239;-74.088600;51;4;331;16627;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:34:43;HOME
732130;4;2923010;11418;2;719;143;2050;2100 B4;-57;-71;-15;1.0;;1;;;4.695300;-74.088706;49;4;297;15030;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:34:44;HOME
732130;4;2923010;11418;2;719;143;2050;2100 B4;-57;-71;-15;1.0;;1;;;4.695360;-74.088803;47;4;160;7965;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:34:45;HOME
732130;4;2923009;11418;1;719;229;2050;2100 B4;-61;-72;-11;1.3;;;;;4.695420;-74.088897;46;4;109;3296;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:34:46;HOME
732130;4;2923009;11418;1;719;229;2050;2100 B4;-61;-72;-11;0.8;;0;;;4.695483;-74.088995;46;4;225;7233;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:34:47;HOME
732130;4;2923009;11418;1;719;229;2050;2100 B4;-53;-67;-14;0.9;;0;;;4.695543;-74.089095;46;4;225;6187;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:34:48;HOME
732130;4;2923009;11418;1;719;229;2050;2100 B4;-53;-67;-14;0.9;;0;;;4.695604;-74.089198;47;4;501;19676;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:34:49;HOME
732130;4;2923009;11418;1;719;229;2050;2100 B4;-51;-63;-15;0.9;;0;;;4.695671;-74.089301;47;4;513;26718;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:34:50;HOME
732130;4;2923009;11418;1;719;229;2050;2100 B4;-51;-63;-15;1.5;;0;;;4.695738;-74.089403;47;4;634;31241;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:34:51;HOME
732130;4;2923009;11418;1;719;229;2050;2100 B4;-51;-63;-15;1.5;;0;;;4.695801;-74.089506;48;4;511;27273;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:34:52;HOME
732130;4;2923009;11418;1;719;229;2050;2100 B4;-55;-69;-15;1.7;;0;;;4.695862;-74.089617;48;4;602;32368;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:34:53;HOME
732130;4;2923009;11418;1;719;229;2050;2100 B4;-55;-69;-15;1.7;;0;;;4.695923;-74.089730;49;4;611;30183;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:34:54;HOME
732130;4;2923009;11418;1;719;229;2050;2100 B4;-59;-72;-13;1.7;;1;;;4.695989;-74.089842;51;4;675;33041;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:34:55;HOME
732130;4;2923009;11418;1;719;229;2050;2100 B4;-59;-72;-13;1.9;;1;;;4.696055;-74.089955;54;4;675;33041;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:34:56;HOME
732130;4;2923009;11418;1;719;229;2050;2100 B4;-59;-72;-13;1.9;;1;;;4.696120;-74.090064;53;4;465;17912;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:34:57;HOME
732130;4;2923009;11418;1;719;229;2050;2100 B4;-63;-77;-15;1.3;;1;;;4.696178;-74.090180;52;4;272;12791;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:34:58;HOME
732130;4;2923009;11418;1;719;229;2050;2100 B4;-63;-77;-15;2.1;;1;;;4.696230;-74.090298;51;4;263;13680;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:34:59;HOME
732130;4;2923009;11418;1;719;229;2050;2100 B4;-63;-76;-14;2.1;;2;;;4.696278;-74.090416;52;4;328;17527;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:35:00;HOME
732130;4;2923009;11418;1;719;229;2050;2100 B4;-63;-76;-14;1.3;;2;;;4.696325;-74.090538;51;4;324;18776;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:35:01;HOME
732130;4;2923009;11418;1;719;229;2050;2100 B4;-63;-76;-14;0.8;;2;;;4.696368;-74.090657;50;4;316;17921;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:35:02;HOME
732130;4;2923009;11418;1;719;229;2050;2100 B4;-67;-83;-16;0.8;;2;;;4.696417;-74.090774;50;4;262;13479;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:35:03;HOME
732130;4;2923009;11418;1;719;229;2050;2100 B4;-67;-83;-16;0.8;;2;;;4.696472;-74.090888;52;4;245;11947;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:35:04;HOME
732130;4;2923009;11418;1;719;229;2050;2100 B4;-67;-85;-19;1.0;;2;;;4.696535;-74.091008;54;4;312;16335;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:35:05;HOME
732130;4;2923009;11418;1;719;229;2050;2100 B4;-67;-85;-19;1.0;;2;;;4.696595;-74.091140;56;4;184;7672;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:35:06;HOME
732130;4;2923009;11418;1;719;229;2050;2100 B4;-73;-92;-20;-0.2;;3;;;4.696657;-74.091271;57;4;108;5006;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:35:07;HOME
732130;4;2923009;11418;1;719;229;2050;2100 B4;-73;-92;-20;-0.4;;3;;;4.696722;-74.091397;59;4;122;5962;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:35:08;HOME
732130;4;2923009;11418;1;719;229;2050;2100 B4;-73;-92;-20;0.0;;3;;;4.696797;-74.091529;60;4;213;10068;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:35:09;HOME
732130;4;2921474;11412;2;719;399;2050;2100 B4;-69;-84;-14;0.0;;;;;4.696869;-74.091664;61;4;213;10068;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:35:10;HOME
732130;4;2921474;11412;2;719;399;2050;2100 B4;-69;-84;-14;0.0;;4;;;4.696944;-74.091800;62;4;338;14569;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:35:11;HOME
732130;4;2921474;11412;2;719;399;2050;2100 B4;-71;-86;-15;0.0;;3;;;4.697017;-74.091936;61;4;376;16863;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:35:12;HOME
732130;4;2921474;11412;2;719;399;2050;2100 B4;-71;-86;-15;0.9;;3;;;4.697088;-74.092067;61;4;264;11655;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:35:13;HOME
732130;4;2921474;11412;2;719;399;2050;2100 B4;-71;-86;-15;0.2;;3;;;4.697158;-74.092200;62;4;246;11452;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:35:14;HOME
732130;4;2921474;11412;2;719;399;2050;2100 B4;-67;-82;-14;0.2;;3;;;4.697232;-74.092333;61;4;45;1755;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:35:15;HOME
732130;4;2921474;11412;2;719;399;2050;2100 B4;-67;-82;-14;0.6;;3;;;4.697307;-74.092467;61;4;391;14377;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:35:16;HOME
732130;4;2921474;11412;2;719;399;2050;2100 B4;-67;-82;-14;0.6;;3;;;4.697378;-74.092596;53;4;361;16312;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:35:17;HOME
732130;4;2921474;11412;2;719;399;2050;2100 B4;-75;-90;-16;0.1;;2;;;4.697440;-74.092700;43;4;243;10316;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:35:18;HOME
732130;4;2921474;11412;2;719;399;2050;2100 B4;-75;-90;-16;0.1;;2;;;4.697486;-74.092782;33;4;186;8336;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:35:19;HOME
732130;4;2921474;11412;2;719;399;2050;2100 B4;-79;-94;-16;-0.1;;2;;;4.697536;-74.092886;19;4;183;7797;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:35:21;HOME
732130;4;2921475;11412;3;719;355;2050;2100 B4;-55;-70;-15;0.3;;2;;;4.697574;-74.092973;14;4;220;8550;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:11;HOME
732130;4;2921475;11412;3;719;355;2050;2100 B4;-55;-70;-15;0.9;;2;;;4.697624;-74.093071;21;4;497;19530;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:13;HOME
732130;4;2921475;11412;3;719;355;2050;2100 B4;-61;-76;-15;0.9;;2;;;4.697684;-74.093200;30;4;397;16053;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:15;HOME
732130;4;2921475;11412;3;719;355;2050;2100 B4;-73;-87;-15;0.9;;2;;;4.697764;-74.093341;33;4;413;18540;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:17;HOME
732130;4;2921475;11412;3;719;355;2050;2100 B4;-61;-75;-15;1.7;;2;;;4.697847;-74.093505;38;4;239;9416;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:19;HOME
732130;4;2921475;11412;3;719;355;2050;2100 B4;-61;-75;-15;1.7;;2;;;4.697894;-74.093595;41;4;319;12206;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:20;HOME
732130;4;2921475;11412;3;719;355;2050;2100 B4;-69;-82;-14;1.2;;2;;;4.697942;-74.093694;43;4;396;20160;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:21;HOME
732130;4;2921475;11412;3;719;355;2050;2100 B4;-69;-82;-14;1.2;;2;;;4.697996;-74.093796;48;4;677;30712;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:22;HOME
732130;4;2921475;11412;3;719;355;2050;2100 B4;-57;-71;-13;1.7;;2;;;4.698058;-74.093905;50;4;734;32073;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:23;HOME
732130;4;2921475;11412;3;719;355;2050;2100 B4;-57;-71;-13;1.7;;2;;;4.698117;-74.094016;50;4;613;30352;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:24;HOME
732130;4;2921475;11412;3;719;355;2050;2100 B4;-57;-71;-13;1.7;;2;;;4.698178;-74.094128;51;4;759;34065;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:25;HOME
732130;4;2921475;11412;3;719;355;2050;2100 B4;-67;-81;-14;1.7;;3;;;4.698244;-74.094244;52;4;660;29767;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:26;HOME
732130;4;2921475;11412;3;719;355;2050;2100 B4;-67;-81;-14;1.7;;3;;;4.698308;-74.094364;55;4;639;30600;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:27;HOME
732130;4;2921475;11412;3;719;355;2050;2100 B4;-61;-76;-14;1.8;;3;;;4.698374;-74.094490;54;4;639;30600;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:28;HOME
732130;4;2921475;11412;3;719;355;2050;2100 B4;-61;-76;-14;1.8;;3;;;4.698443;-74.094621;58;4;485;24041;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:29;HOME
732130;4;2921475;11412;3;719;355;2050;2100 B4;-61;-76;-14;2.1;;3;;;4.698516;-74.094755;60;4;594;30038;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:30;HOME
732130;4;2921475;11412;3;719;355;2050;2100 B4;-67;-83;-16;2.1;;3;;;4.698587;-74.094891;62;4;777;33615;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:31;HOME
732130;4;2921475;11412;3;719;355;2050;2100 B4;-67;-83;-16;2.1;;3;;;4.698662;-74.095031;64;4;651;26651;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:32;HOME
732130;4;2921475;11412;3;719;355;2050;2100 B4;-67;-83;-16;1.4;;3;;;4.698744;-74.095172;64;4;359;18348;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:33;HOME
732130;4;2921475;11412;3;719;355;2050;2100 B4;-71;-87;-15;1.4;;3;;;4.698826;-74.095312;64;4;537;23838;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:34;HOME
732130;4;2921475;11412;3;719;355;2050;2100 B4;-71;-87;-15;1.0;;3;;;4.698914;-74.095447;65;4;393;19698;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:35;HOME
732130;4;2921475;11412;3;719;355;2050;2100 B4;-73;-90;-16;1.0;;4;;;4.699001;-74.095585;65;4;356;18563;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:36;HOME
732130;4;2921475;11412;3;719;355;2050;2100 B4;-73;-90;-16;1.0;;4;;;4.699093;-74.095729;67;4;263;12633;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:37;HOME
732130;4;2921475;11412;3;719;355;2050;2100 B4;-81;-96;-16;0.4;;5;;;4.699186;-74.095874;68;4;424;12307;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:38;HOME
732130;4;2921475;11412;3;719;355;2050;2100 B4;-81;-96;-16;0.1;;5;;;4.699282;-74.096016;70;4;452;13567;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:39;HOME
732130;4;2921475;11412;3;719;355;2050;2100 B4;-79;-96;-19;0.4;;5;;;4.699383;-74.096163;71;4;157;7807;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:40;HOME
732130;4;3025666;11819;2;717;240;2050;2100 B4;-71;-86;-15;1.2;;;;;4.699489;-74.096310;72;4;226;21633;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:41;HOME
732130;4;3025666;11819;2;717;240;2050;2100 B4;-71;-86;-15;1.2;;2;;;4.699595;-74.096460;73;4;231;25886;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:42;HOME
732130;4;3025666;11819;2;717;240;2050;2100 B4;-71;-86;-15;0.7;;2;;;4.699706;-74.096612;75;4;112;9900;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:43;HOME
732130;4;3025666;11819;2;717;240;2050;2100 B4;-77;-87;-10;0.4;;2;;;4.699822;-74.096764;75;4;138;7314;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:44;HOME
732130;4;3025666;11819;2;717;240;2050;2100 B4;-77;-87;-10;0.4;;2;;;4.699940;-74.096917;77;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:45;HOME
732130;4;3025665;11819;1;717;425;2050;2100 B4;-71;-79;-8;1.2;;;;;4.700057;-74.097070;78;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:46;HOME
732130;4;3025665;11819;1;717;425;2050;2100 B4;-67;-77;-10;1.2;;1;;;4.700180;-74.097225;79;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:47;HOME
732130;4;3025665;11819;1;717;425;2050;2100 B4;-67;-77;-10;1.2;;1;;;4.700303;-74.097383;80;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:48;HOME
732130;4;3025665;11819;1;717;425;2050;2100 B4;-67;-77;-10;1.6;;1;;;4.700428;-74.097539;79;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:49;HOME
732130;4;3025665;11819;1;717;425;2050;2100 B4;-61;-70;-10;1.6;;1;;;4.700548;-74.097692;80;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:50;HOME
732130;4;3025665;11819;1;717;425;2050;2100 B4;-61;-70;-10;1.9;;1;;;4.700667;-74.097846;78;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:51;HOME
732130;4;3025665;11819;1;717;425;2050;2100 B4;-73;-80;-8;1.9;;1;;;4.700788;-74.097993;77;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:52;HOME
732130;4;3025665;11819;1;717;425;2050;2100 B4;-73;-80;-8;1.9;;1;;;4.700912;-74.098138;75;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:53;HOME
732130;4;3025665;11819;1;717;425;2050;2100 B4;-65;-75;-10;1.6;;1;;;4.701026;-74.098284;76;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:54;HOME
732130;4;3025665;11819;1;717;425;2050;2100 B4;-65;-75;-10;1.2;;1;;;4.701147;-74.098435;77;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:55;HOME
732130;4;3025665;11819;1;717;425;2050;2100 B4;-65;-75;-10;0.6;;1;;;4.701272;-74.098588;75;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:56;HOME
732130;4;3025665;11819;1;717;425;2050;2100 B4;-65;-79;-13;0.5;;1;;;4.701392;-74.098738;76;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:57;HOME
732130;4;3025665;11819;1;717;425;2050;2100 B4;-65;-79;-13;0.5;;1;;;4.701513;-74.098882;75;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:58;HOME
732130;4;3025665;11819;1;717;425;2050;2100 B4;-65;-79;-13;0.5;;1;;;4.701630;-74.099023;74;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:36:59;HOME
732130;4;3025665;11819;1;717;425;2050;2100 B4;-73;-83;-9;0.4;;1;;;4.701747;-74.099163;73;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:37:00;HOME
732130;4;3025665;11819;1;717;425;2050;2100 B4;-73;-83;-9;0.4;;1;;;4.701862;-74.099303;73;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:37:01;HOME
732130;4;3025665;11819;1;717;425;2050;2100 B4;-79;-86;-7;0.4;;1;;;4.701975;-74.099442;70;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:37:02;HOME
732130;4;3025665;11819;1;717;425;2050;2100 B4;-79;-86;-7;0.4;;1;;;4.702082;-74.099575;68;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:37:03;HOME
732130;4;3025665;11819;1;717;425;2050;2100 B4;-83;-93;-9;1.5;;1;;;4.702188;-74.099704;67;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:37:04;HOME
732130;4;3025665;11819;1;717;425;2050;2100 B4;-83;-93;-9;1.4;;1;;;4.702294;-74.099830;65;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:37:05;HOME
732130;4;3025665;11819;1;717;425;2050;2100 B4;-83;-93;-9;1.4;;1;;;4.702399;-74.099954;66;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:37:06;HOME
732130;4;3025665;11819;1;717;425;2050;2100 B4;-83;-96;-14;1.4;;1;;;4.702504;-74.100086;67;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:37:07;HOME
732130;4;3025665;11819;1;717;425;2050;2100 B4;-83;-96;-14;1.4;;1;;;4.702614;-74.100214;67;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:37:08;HOME
732130;4;3025665;11819;1;717;425;2050;2100 B4;-83;-96;-14;1.4;;1;;;4.702721;-74.100345;64;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:37:09;HOME
732130;4;3025665;11819;1;717;425;2050;2100 B4;-85;-101;-17;1.4;;1;;;4.702817;-74.100472;63;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:37:10;HOME
732130;4;3025665;11819;1;717;425;2050;2100 B4;-85;-101;-17;1.4;;1;;;4.702906;-74.100592;60;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:37:11;HOME
732130;4;3025665;11819;1;717;425;2050;2100 B4;-85;-101;-17;1.4;;1;;;4.702987;-74.100716;59;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:37:12;HOME
732130;4;3025665;11819;1;717;425;2050;2100 B4;-87;-106;-19;1.4;;1;;;4.703061;-74.100838;58;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:37:13;HOME
732130;4;3025665;11819;1;717;425;2050;2100 B4;-87;-106;-19;0.4;;1;;;4.703135;-74.100955;58;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:37:14;HOME
732130;4;3067650;11983;2;717;196;2050;2100 B4;-87;-96;-9;0.4;;;;;4.703216;-74.101082;57;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:37:15;HOME
732130;4;3067650;11983;2;717;196;2050;2100 B4;-87;-96;-9;0.5;;;;;4.703296;-74.101211;61;4;0;0;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;11:37:16;HOME
